tenant_id,is_active,cluster,segment,business_action,tenure_days,n_invoices,avg_rent,rent_cv,overdue_rate,avg_days_late,unpaid_count,avg_eb,billing_freq,discount_dependency,n_switches
503f204a-1840-9c61-b0fc-0c3228f0d967,0,1,standard,Monitor,223,8,8347.125,0.8653320950772865,0.875,40.285714285714285,0,812.25,1.0762331838565022,0.0,0
510cd475-6538-7d02-413c-1a0f553ba4e6,1,0,frequent-late-payer,Proactive collections,608,21,14261.904761904761,0.03060150714494718,0.09523809523809523,4.0,0,1591.904761904762,1.036184210526316,0.0,0
5110bc8b-7229-5952-e9db-5feb33391303,0,0,frequent-late-payer,Proactive collections,700,28,16454.821428571428,0.5587341249953323,0.8571428571428571,5.208333333333333,0,1671.142857142857,1.2,0.0,1
5115834b-41f7-ba99-845c-e46780a8c7da,0,0,frequent-late-payer,Proactive collections,1096,6,3198.4583333333335,1.4901850736824638,1.0,185.0,0,110.5,0.1642335766423358,0.0,1
51403227-2816-46f5-cdc7-feaa35b7c061,0,1,standard,Monitor,59,4,7379.5,1.1145422172868906,0.5,11.0,0,493.0,2.0338983050847457,0.0,0
519879d1-1867-105c-ae64-2cab42188a79,0,1,standard,Monitor,63,4,5850.0,1.5869840952317444,0.75,11.0,2,786.25,1.9047619047619047,0.0,1
51c3d3a9-bfa0-4a8e-a687-3ef46bc022cc,1,1,standard,Monitor,122,5,14113.2,0.061283840213198895,0.2,1.0,0,2037.6,1.2295081967213115,0.0,0
521635f8-15aa-4ce1-ab2f-276095cbbe1a,0,1,standard,Monitor,71,4,9916.75,0.6537224430310502,0.5,6.0,0,844.5,1.6901408450704225,0.0,0
52bfd1fd-5813-000e-3603-19146a2ecd4e,0,0,frequent-late-payer,Proactive collections,548,21,11220.619047619048,0.4192089006820104,0.3333333333333333,2.0,2,1558.5238095238096,1.1496350364963503,0.0,0
53161e7a-20e2-d590-c8cd-ca0a5b5ebb43,0,1,standard,Monitor,122,6,9465.833333333334,0.9099986962580466,0.6666666666666666,9.666666666666666,1,842.5,1.4754098360655739,0.0,0
53416e34-aaed-471f-937d-0fea74c444b8,0,1,standard,Monitor,60,4,7750.0,1.1547005383792515,0.5,4.0,0,744.0,2.0,0.0,0
53c9ff97-f078-6148-923e-9d1a21b9bb60,0,1,standard,Monitor,212,9,9193.555555555555,0.7047557229020942,0.6666666666666666,7.8,1,930.5555555555555,1.2735849056603774,0.0,0
546aae84-2600-f943-b571-67441bea409a,0,1,standard,Monitor,355,15,8915.066666666668,0.7260415191714458,0.13333333333333333,2.0,1,1297.5333333333333,1.2676056338028168,0.0,0
55061549-ef30-d416-5668-dd5177fe8537,0,1,standard,Monitor,127,6,7853.833333333333,0.8332650572867252,0.8333333333333334,4.0,1,1142.3333333333333,1.4173228346456692,0.0,0
5527e05d-475b-45ed-a6f4-284340eed262,1,1,standard,Monitor,103,5,14736.8,0.34839552757842096,0.2,1.0,0,1648.4,1.4563106796116505,0.0,0
55ca6f7c-112a-ec33-7c1c-987508bc9e41,1,0,frequent-late-payer,Proactive collections,518,18,15207.333333333334,0.06704873480336268,0.1111111111111111,5.0,0,1592.5555555555557,1.0424710424710426,0.0,0
55e6e452-fae2-a5ac-3c12-21424bffbcac,1,0,frequent-late-payer,Proactive collections,292,10,9458.5,0.7143117641403189,1.0,57.285714285714285,3,2111.5,1.0273972602739727,0.0,2
55e779dc-a32b-2acb-173b-7de67750927a,0,1,standard,Monitor,89,5,9492.8,0.6897051388677332,1.0,36.5,1,1106.4,1.6853932584269662,0.0,0
57478035-8e15-2e54-5cb6-2f22777ee909,0,1,standard,Monitor,32,3,11951.333333333334,0.8759697852428278,0.6666666666666666,13.5,0,373.3333333333333,2.8125,0.0,0
57dbc7f1-ef9c-8f08-5ca3-148c520d5a2b,0,1,standard,Monitor,154,8,7032.375,0.975073358620418,0.875,21.666666666666668,1,1021.75,1.5584415584415583,0.0,0
5925134f-40a7-6834-930a-b8d6906bd2a4,0,1,standard,Monitor,121,6,12298.833333333334,0.6481298756569246,0.16666666666666666,10.0,0,1160.8333333333333,1.4876033057851241,0.02564102564102564,0
5a1e4739-df51-1e97-95c7-31602fc06832,0,1,standard,Monitor,334,12,11518.916666666666,0.33669464917493164,0.9166666666666666,2.8,1,1082.5833333333333,1.0778443113772456,0.0,0
5a4bd906-07d0-3c04-680d-6ee01f174660,0,0,frequent-late-payer,Proactive collections,1068,38,12094.842105263158,0.31577972075269173,1.0,38.638888888888886,2,1842.2105263157894,1.0674157303370786,0.0,0
5a80d7c7-f736-71e2-8154-770f5bc72752,0,1,standard,Monitor,61,5,3710.0,1.6931429422419795,0.8,7.333333333333333,1,637.6,2.459016393442623,0.0,1
5a97c1a1-f33d-ce97-6ee2-069836e0f76b,0,1,standard,Monitor,184,9,10523.444444444445,0.6701480987406209,0.3333333333333333,14.0,0,751.6666666666666,1.467391304347826,0.0,0
5b45a840-9d6c-242e-0e2f-2e2c972c2eec,1,0,frequent-late-payer,Proactive collections,396,15,23190.333333333332,0.21285380018279176,0.06666666666666667,0.0,1,1564.6666666666667,1.1363636363636365,0.022222222222222223,1
5ce46f7c-d9f9-426d-be11-5e3b6a2bedb0,1,1,standard,Monitor,26,5,5726.0,1.3677141355579743,0.8,13.0,1,349.8,5.0,0.0,2
5d4122d1-48a3-607c-cb72-e1956caece73,0,0,frequent-late-payer,Proactive collections,913,31,14704.322580645161,0.046593919700876694,0.0,0.0,0,1871.6451612903227,1.0186199342825848,0.0,0
5da1807e-9e71-dbce-ed22-53d6d2795850,0,1,standard,Monitor,61,5,3306.8,2.0657116680628285,0.6,15.0,1,580.8,2.459016393442623,0.0,0
5e6b35c4-2b97-ea86-e422-f03c332f74be,0,1,standard,Monitor,92,5,8713.0,1.0371485006613212,0.4,12.0,0,898.6,1.6304347826086956,0.05128205128205128,0
5e901269-d116-cf62-7661-df859f5b02dc,1,0,frequent-late-payer,Proactive collections,396,14,14607.142857142857,0.22870766422823602,1.0,37.69230769230769,1,1834.7142857142858,1.0606060606060606,0.0,0
5eb9cf08-d888-4c7c-b6da-0b773bb39bba,1,1,standard,Monitor,33,3,9300.0,0.7822164937407833,0.6666666666666666,2.5,0,868.0,2.727272727272727,0.0,0
5f0f16ed-dd5a-936c-5dbc-f76aa297afd4,0,1,standard,Monitor,181,11,6376.454545454545,1.0630096122798978,0.2727272727272727,0.0,3,949.2727272727273,1.8232044198895028,0.0,0
5fb00f2d-8a0d-5260-0006-da9487a8268d,0,1,standard,Monitor,243,11,8316.818181818182,0.8053116147649055,0.36363636363636365,11.0,1,698.0909090909091,1.3580246913580247,0.0,0
5fee0a79-3970-704a-2332-f7c7598e86c1,1,0,frequent-late-payer,Proactive collections,638,22,14219.136363636364,0.07838369724500441,0.7727272727272727,46.6,2,950.2272727272727,1.0344827586206897,0.0,1
60c74b02-d502-8692-0141-b1a796486a11,0,1,standard,Monitor,213,10,10309.5,0.7580008629348568,0.5,24.5,1,1305.0,1.4084507042253522,0.05361930294906166,1
61031b0a-ef18-26aa-64b7-d412d7b3d276,1,0,frequent-late-payer,Proactive collections,852,29,14835.034482758621,0.09206760073597647,0.5517241379310345,36.214285714285715,2,1651.896551724138,1.0211267605633803,0.0,0
61492721-611b-479f-9815-e09e0d7c95fd,1,1,standard,Monitor,31,2,15000.0,0.04714045207910317,0.5,14.0,0,1687.0,1.9354838709677418,0.0,1
6162731a-4a9c-e887-e586-1ea574985777,0,0,frequent-late-payer,Proactive collections,485,18,20446.222222222223,0.4238157766171858,0.6111111111111112,35.09090909090909,0,1727.9444444444443,1.11340206185567,0.0,0
618f174c-7c45-cb54-907b-cacc78483918,1,0,frequent-late-payer,Proactive collections,181,7,17933.714285714286,0.1573085631674269,1.0,42.6,2,1133.0,1.160220994475138,0.02564102564102564,0
623531a9-cbf0-3887-51de-f6a7ce52c112,0,1,standard,Monitor,37,3,6027.666666666667,1.3777012587548605,0.3333333333333333,0.0,1,774.0,2.4324324324324325,0.0,0
630c8120-bdbc-832c-24ca-aca9e6b49891,1,0,frequent-late-payer,Proactive collections,181,7,14867.285714285714,0.11259652118942905,1.0,24.0,2,1376.857142857143,1.160220994475138,0.0,0
6353c074-799c-5253-d673-577f581c8241,0,1,standard,Monitor,91,5,6872.2,0.9830226736017434,0.8,28.0,1,636.2,1.6483516483516485,0.0,0
6542b72b-196a-4538-a690-2db7cc212936,0,0,frequent-late-payer,Proactive collections,365,13,15346.153846153846,0.024470874713244464,0.9230769230769231,26.5,0,1401.4615384615386,1.0684931506849316,0.0,1
658ecc07-55bf-045e-6651-ef83f51cb80c,0,1,standard,Monitor,214,10,9333.0,0.7245346894414557,0.8,6.0,1,1457.1,1.4018691588785046,0.0,0
66fbcb59-3d06-d8cc-b1d5-53f38a599207,1,1,standard,Monitor,577,20,13400.0,0.015313109732614242,0.1,1.0,0,883.35,1.0398613518197573,0.0,0
675d671b-b922-0d97-9c09-357c7a434808,0,1,standard,Monitor,336,18,9557.388888888889,0.8549302756943461,0.7222222222222222,6.916666666666667,1,1295.388888888889,1.6071428571428572,0.0,2
6770176e-5bc2-4e8a-aeaf-6a7249e266d6,0,1,standard,Monitor,21,2,9656.0,0.5849595037404869,0.5,0.0,1,850.5,2.0,0.0,0
67807154-ef25-1968-49fd-cfe0fbdff7d4,0,1,standard,Monitor,275,12,9464.333333333334,0.6264122614731477,0.4166666666666667,4.25,1,809.6666666666666,1.309090909090909,0.0,1
696a4512-7d08-4e23-a774-91ee1afc42d1,0,1,standard,Monitor,49,5,7498.0,1.1070503906208822,0.8,4.333333333333333,1,583.2,3.061224489795918,0.0,0
6b4a40d5-2eff-4bcc-9de7-8882d77546c0,0,1,standard,Monitor,19,3,8005.333333333333,0.9209513222351192,0.6666666666666666,24.0,0,481.3333333333333,3.0,0.03225806451612903,0
6c0320d8-817b-ea7e-4d60-48afb8d17cba,0,1,standard,Monitor,92,5,5835.6,1.0006571098374712,0.6,4.5,1,896.4,1.6304347826086956,0.0,0
6c765a9e-b1ea-4503-e5b7-24daca7c2614,0,1,standard,Monitor,120,7,11122.57142857143,0.9952951026265134,0.42857142857142855,3.0,1,680.0,1.75,0.0,0
6ce85c3e-5f40-4297-8c38-22ac7432420e,0,0,frequent-late-payer,Proactive collections,1096,30,12080.433333333332,0.4789894864777163,1.0,37.3,0,1483.8333333333333,0.8211678832116789,0.0,1
6d60a9d5-34ce-4336-9c23-231057dffa71,1,1,standard,Monitor,56,3,14639.0,0.10187142190838194,0.3333333333333333,1.0,0,1314.3333333333333,1.6071428571428572,0.0,0
6dd50e39-9843-4442-cc09-3b49fbe97fb9,1,0,frequent-late-payer,Proactive collections,822,28,14071.42857142857,0.0358138925355613,0.0,0.0,0,1539.392857142857,1.0218978102189782,0.0,0
6df42279-282f-e2ae-a821-304ef8c14cfe,0,0,frequent-late-payer,Proactive collections,549,25,13152.88,0.6849495806786974,0.68,8.6875,1,1160.72,1.366120218579235,0.0,0
6e29f80e-ffb7-4c7e-9f39-a7980c00926b,1,1,standard,Monitor,11,2,9823.0,0.6733459056519359,0.5,1.0,0,330.0,2.0,0.0,0
6e52de53-d0e1-4fff-871f-36aa18ac4720,1,1,standard,Monitor,13,2,11000.0,0.5785419118799024,0.0,0.0,0,409.5,2.0,0.0,0
6e70de8a-7b72-4a22-7398-844fbdb73884,0,1,standard,Monitor,89,7,4477.0,1.421543881882014,0.2857142857142857,14.0,1,594.2857142857143,2.359550561797753,0.0,0
6e78d4b6-a6fd-2857-0e43-fd3dd95ac5d5,0,0,frequent-late-payer,Proactive collections,457,19,9000.578947368422,0.6074430354301444,0.9473684210526315,45.6,3,1212.6842105263158,1.2472647702407003,0.07142857142857142,0
6e7c9f12-4ee2-b59f-9d83-86cac2cc52ae,0,0,frequent-late-payer,Proactive collections,485,9,6940.444444444444,1.4980635205695458,1.0,93.4,4,594.1111111111111,0.556701030927835,0.1391304347826087,1
6e83fcb8-4992-041a-cc06-1dd780a369bd,0,0,frequent-late-payer,Proactive collections,488,20,10321.75,0.5829320349381278,0.85,25.2,2,929.1,1.2295081967213115,0.0,0
6f622055-47c5-9b2c-b332-2d5d01953e51,0,1,standard,Monitor,120,6,13354.833333333334,0.5721982607698859,0.5,9.0,0,451.5,1.5,0.07692307692307693,0
